
     10984   2008       32         0.492500        10.481100        -0.043600         0.753200         0.384100    66251        38.918500       -94.658000         91     20 
     10984   2009       32         0.436900        10.381600        -0.041800         0.869800         0.329800    66251        38.918500       -94.658000         91     20 
     10984   2010       32         0.405900        10.391000        -0.062500         0.963100         0.294500    66251        38.918500       -94.658000         91     20 
     10984   2011       32         0.450900        10.424700        -0.055900         0.910600         0.283700    66251        38.918500       -94.658000         91     20 
     10984   2012       32         0.395500        10.472900        -0.087600         1.193500         0.263900    66251        38.918500       -94.658000         91     20 
     10984   2013       32         0.321100        10.477100        -0.058500         1.194000         0.187700    66251        38.918500       -94.658000         91     20 
     12485   1996       32         0.540500         7.182500        -0.132700         2.033000         0.458400    11714        40.740700       -73.486800         59     36 
     12485   1997       32         0.451200         7.575800         0.045000         1.849600         0.325500    11714        40.740700       -73.486800         59     36 
     12485   1998       32         0.310300         8.091400        -0.079700         2.445300         0.355000    11714        40.740700       -73.486800         59     36 
     12485   1999       32         0.261900         8.279900        -0.113400         3.264200         0.386000    11714        40.740700       -73.486800         59     36 
     12485   2000       32         0.254800         8.392100         0.032200         3.101600         0.397100    11714        40.740700       -73.486800         59     36 
     12485   2001       32         0.284800         8.390600         0.121800         2.409600         0.399100    11714        40.740700       -73.486800         59     36 
     12485   2002       32         0.456700         8.295200         0.008800         1.611500         0.441000    11714        40.740700       -73.486800         59     36 
     12485   2003       32         0.505100         8.337600        -0.028300         1.777400         0.410500    11714        40.740700       -73.486800         59     36 
     12485   2004       32         0.519200         8.503900        -0.060400         1.859900         0.371400    11714        40.740700       -73.486800         59     36 
     12485   2005       32         0.514800         8.552000         0.007800         1.945700         0.393900    11714        40.740700       -73.486800         59     36 
     12485   2006       32         0.531000         8.687500        -0.012900         2.388200         0.377300    11714        40.740700       -73.486800         59     36 
     12485   2007       32         0.541800         8.777300         0.022200         2.346600         0.379900    11714        40.740700       -73.486800         59     36 
     12485   2008       32         0.607100         8.886100        -0.024900         2.104700         0.370100    11714        40.740700       -73.486800         59     36 
     12485   2009       32         0.510600         8.958600         0.030400         2.389100         0.355500    11714        40.740700       -73.486800         59     36 
     12485   2010       32         0.510500         8.886300         0.038700         2.842200         0.388000    11714        40.740700       -73.486800         59     36 
     12485   2011       32         0.671400         8.810100         0.033000         2.326600         0.457700    11714        40.740700       -73.486800         59     36 
     12485   2012       32         0.654500         8.808900         0.032700         2.324000         0.466200    11714        40.740700       -73.486800         59     36 
     12485   2013       32         0.585200         8.737600         0.064300         2.530100         0.451900    11714        40.740700       -73.486800         59     36 
     13375   1996       32         0.357500         5.111300         0.088000         1.400600         0.305700    99503        61.189100      -149.886200         20      2 
